centroid-0,centroid-1,axis_major_length,axis_minor_length,area,perimeter,circularity,maskNumber,skewness,Intensity,ImageOrigin,centroid_row_px,centroid_col_px,centroid_x_m,centroid_y_m,major_m,minor_m,area_m2,diameter_m,ParticleID,global_x_m,global_y_m,sample_x_m,sample_y_m
866.2512019230769,1484.1983173076924,33.97391748507485,31.356194590913653,832.0,106.42640687119284,0.9230694770840888,25,1.083483436951235,0.8430800218625073,Caleb August27_y_0.005506058105749999_x_-0.005277146381,866.2512019230769,1484.1983173076924,7.730199569310897e-05,4.5117250100160256e-05,1.7694748690143148e-06,1.6331351349434192e-06,2.2569444444444438e-12,1.6999386985967118e-06,301,-0.005224844385306891,0.005551175340225159,0.001715745214728568,-0.0010306596675190634
362.13675213675214,1301.7179487179487,26.485217342632428,22.51997405282137,468.0,79.59797974644667,0.9282215067777588,26,1.1760767255108926,0.9323162439867466,Caleb August27_y_0.005506058105749999_x_-0.005277146381,362.13675213675214,1301.7179487179487,6.779780982905982e-05,1.8861289173789174e-05,1.3794384032621054e-06,1.172915315251113e-06,1.26953125e-12,1.271992307221889e-06,302,-0.005234348571170939,0.005524919379298788,0.0017059905413453057,-0.0010568236003329844
698.9285014691479,101.21743388834476,36.66503408159953,35.495825044972776,1021.0,116.32590180780451,0.9481624456489368,27,1.0329393396306574,0.827792049118133,Caleb August27_y_0.005506058105749999_x_-0.005277146381,698.9285014691479,101.21743388834476,5.271741348351289e-06,3.640252611818479e-05,1.909637191749975e-06,1.8487408877589984e-06,2.769639756944444e-12,1.8789423506785537e-06,303,-0.0052968746396516485,0.005542460616243184,0.0016436349653687196,-0.0010386856186971472
363.92521739130433,1301.8921739130435,41.82463047398413,35.335959031113255,1150.0,126.18376618407356,0.907613053186328,30,1.183627998808738,0.9082139280993008,Caleb August27_y_0.005506058105749999_x_-0.005277146381,363.92521739130433,1301.8921739130435,6.7806884057971e-05,1.89544384057971e-05,2.1783661705200063e-06,1.8404145328704815e-06,3.1195746527777768e-12,2.002272898018259e-06,304,-0.0052343394969420285,0.005525012528530796,0.0017060005053633582,-0.0010567305420748974
115.21463414634148,1483.1268292682928,16.95191235783906,15.477731195188577,205.0,52.62741699796952,0.9301213539838208,31,1.0952453007523966,0.96631533186111,Caleb August27_y_0.005506058105749999_x_-0.005277146381,115.21463414634148,1483.1268292682928,7.724618902439024e-05,6.000762195121951e-06,8.829121019707843e-07,8.061318330827381e-07,5.560980902777776e-13,8.436489502231611e-07,305,-0.005224900191975609,0.005512058852320121,0.001715315584276756,-0.001069773835771554
455.8538461538462,722.4153846153846,35.47023203635112,32.73603620122971,910.0,110.5685424949238,0.935380015127964,34,1.0835225076827937,0.8304862508110132,Caleb August27_y_0.005506058105749999_x_-0.005277146381,455.8538461538462,722.4153846153846,3.762580128205128e-05,2.3742387820512823e-05,1.847407918559954e-06,1.7050018854807138e-06,2.4685329861111107e-12,1.7747771647158194e-06,306,-0.005264520579717948,0.005529800477945512,0.0016758665580745076,-0.0010516543783740731
230.32043010752687,1473.32688172043,35.945621905040504,33.18103882383492,930.0,112.91168824543142,0.9166742050684782,37,1.0833181593826322,0.9273868109369032,Caleb August27_y_0.005506058105749999_x_-0.005277146381,230.32043010752687,1473.32688172043,7.673577508960571e-05,1.1995855734767024e-05,1.8721678075541927e-06,1.7281791054080684e-06,2.522786458333333e-12,1.7987332450457432e-06,307,-0.005225410605910394,0.005518053945859766,0.0017148624872359325,-0.0010637741381120456
115.0245398773006,1483.3067484662577,15.340565891966929,13.552388214018372,163.0,44.970562748477136,1.01283995193079,40,1.1319455766548137,0.9630007475155926,Caleb August27_y_0.005506058105749999_x_-0.005277146381,115.0245398773006,1483.3067484662577,7.725555981595091e-05,5.99086145194274e-06,7.989878068732774e-07,7.058535528134568e-07,4.4216579861111117e-13,7.509782833984848e-07,308,-0.005224890821184049,0.005512048951576942,0.001715324860021497,-0.0010697838256168715
129.23529411764707,1578.8529411764705,13.697712533352044,12.652352109951888,136.0,41.21320343559643,1.00618080201186,42,1.0826218251211894,0.9588053786705224,Caleb August27_y_0.005506058105749999_x_-0.005277146381,129.23529411764707,1578.8529411764705,8.223192401960782e-05,6.731004901960785e-06,7.134225277787522e-07,6.589766723933274e-07,3.6892361111111117e-13,6.856593931144518e-07,309,-0.005219914456980392,0.00551278909502696,0.0017203080703336437,-0.001069091273814506
7.468253968253968,1145.3015873015872,18.597039615116092,17.469592172846326,252.0,58.04163056034262,0.9400072337859312,43,1.0645377082140592,0.9585043822206876,Caleb August27_y_0.005506058105749999_x_-0.005277146381,7.468253968253968,1145.3015873015872,5.9651124338624326e-05,3.889715608465609e-07,9.685958132872963e-07,9.09874592335746e-07,6.8359375e-13,9.387761824593172e-07,310,-0.005242495256661375,0.005506447061685845,0.0016976676926436075,-0.0010752172185730744
815.4922118380063,461.7320872274144,21.76216937308207,18.85408831437378,321.0,64.8700576850888,0.9585755075307468,47,1.154241404316074,0.7909131807557679,Caleb August27_y_0.005506058105749999_x_-0.005277146381,815.4922118380063,461.7320872274144,2.404854620976116e-05,4.247355269989616e-05,1.133446321514691e-06,9.81983766373634e-07,8.707682291666665e-13,1.055000420750313e-06,311,-0.0052780978347902385,0.005548531642824895,0.0016624689320125063,-0.0010327943145104633
795.6649292628443,1564.4072970960535,44.497105631219455,38.46059592522567,1343.0,134.46803743153546,0.933356903289723,3,1.1569530986397052,0.8082612708245506,Caleb August27_y_0.005506058105749999_x_-0.005377146381,795.6649292628443,1564.4072970960535,8.147954672375277e-05,4.144088173243981e-05,2.3175575849593465e-06,2.00315603777217e-06,3.643120659722222e-12,2.154629775436143e-06,312,-0.005320666834276247,0.005547498971857439,0.0016198920075399057,-0.0010334201172120425
269.7150974025974,673.3376623376623,41.963102145942905,37.61511891118679,1232.0,130.5685424949238,0.9081204578174502,4,1.1155913728472362,0.6816626341404384,Caleb August27_y_0.005506058105749999_x_-0.005377146381,269.7150974025974,673.3376623376623,3.506966991341991e-05,1.4047661323051948e-05,2.185578236767859e-06,1.959120776624312e-06,3.3420138888888884e-12,2.069253907230778e-06,313,-0.0053670767110865795,0.0055201057514480505,0.001573222460073084,-0.0010603685592670041
167.85148101793908,1459.0417188151855,56.65076630569368,53.996480202077485,2397.0,182.0243866176395,0.9091148368581132,5,1.0491566504646737,0.7613285529773232,Caleb August27_y_0.005506058105749999_x_-0.005377146381,167.85148101793908,1459.0417188151855,7.599175618829091e-05,8.742264636350994e-06,2.950560745088212e-06,2.8123166771915357e-06,6.502278645833333e-12,2.8806095171817823e-06,314,-0.005326154624811709,0.00551480035476135,0.0016140919752422494,-0.0010660647956497891
1147.774727492935,1719.2446507872426,60.6401567491479,52.19701724302737,2477.0,184.8528137423857,0.91092734529679,6,1.161755210394678,0.6082425690207339,Caleb August27_y_0.005506058105749999_x_-0.005377146381,1147.774727492935,1719.2446507872426,8.954399222850221e-05,5.977993372359036e-05,3.158341497351453e-06,2.7185946480743417e-06,6.719292534722221e-12,2.9302304161090747e-06,315,-0.005312602388771497,0.005565838023848589,0.001628131346425878,-0.0010151589725613014
651.6195652173913,116.77173913043478,33.86539434131352,31.22886111244504,828.0,106.08326112068524,0.92458421968754,8,1.0844261729358355,0.766058599643678,Caleb August27_y_0.005506058105749999_x_-0.005377146381,651.6195652173913,116.77173913043478,6.081861413043477e-06,3.393851902173913e-05,1.763822621943412e-06,1.6265031829398456e-06,2.2460937499999995e-12,1.6937718585253044e-06,316,-0.005396064519586957,0.005539996609146738,0.0015444260672221833,-0.0010402015808016864
711.9072727272727,131.28272727272727,38.88484401536558,36.10156902498805,1100.0,121.63961030678928,0.9342272027884706,9,1.0770956793720257,0.7152647957850649,Caleb August27_y_0.005506058105749999_x_-0.005377146381,711.9072727272727,131.28272727272727,6.8376420454545445e-06,3.7078503787878784e-05,2.025252292466957e-06,1.8802900533847944e-06,2.9839409722222217e-12,1.95142556637971e-06,317,-0.005395308738954546,0.005543136593912878,0.0015452118213767924,-0.0010370689622317948
50.071278825995805,166.445143256464,44.23613043442384,41.22834056805871,1431.0,140.46803743153546,0.9113694540948916,11,1.0729544246729974,0.8085416441067375,Caleb August27_y_0.005506058105749999_x_-0.005377146381,50.071278825995805,166.445143256464,8.669017877940833e-06,2.6078791055206148e-06,2.303965126792908e-06,2.147309404586391e-06,3.881835937499999e-12,2.224258524677716e-06,318,-0.005393477363122059,0.00550866596923052,0.0015467136865785702,-0.0010715555147464706
741.0445344129555,153.80769230769232,44.18701429789712,42.83876307833634,1482.0,142.95331880577402,0.9113172330358686,12,1.031472692549393,0.6703551256250336,Caleb August27_y_0.005506058105749999_x_-0.005377146381,741.0445344129555,153.80769230769232,8.010817307692307e-06,3.859606950067477e-05,2.3014069946821413e-06,2.2311855769966843e-06,4.020182291666666e-12,2.266024292308906e-06,319,-0.005394135563692308,0.005544654159625673,0.0015463994460536996,-0.0010355626775590382
624.9165378670788,103.83307573415765,29.379542747628214,28.11481539020422,647.0,93.84062043356596,0.9232778224205328,17,1.0449843735365467,0.8203541017057712,Caleb August27_y_0.005506058105749999_x_-0.005377146381,624.9165378670788,103.83307573415765,5.407972694487377e-06,3.254773634724368e-05,1.5301845181056362e-06,1.4643133015731363e-06,1.7550998263888885e-12,1.4968866168562543e-06,320,-0.0053967384083055125,0.0055386058264722425,0.0015437389179214403,-0.0010415858597804918
11.324324324324325,485.3063063063063,27.47600605325202,25.924566195594355,555.0,87.69848480983498,0.9068149410534952,18,1.0598443902957695,0.9051259082962676,Caleb August27_y_0.005506058105749999_x_-0.005377146381,11.324324324324325,485.3063063063063,2.527637012012012e-05,5.898085585585586e-07,1.4310419819402092e-06,1.350237822687206e-06,1.5055338541666664e-12,1.3900528802419467e-06,321,-0.00537687001087988,0.005506647898683557,0.0015633009942299181,-0.0010737322053785687
278.88336520076484,1121.8164435946462,37.39606557857721,35.61893737192789,1046.0,118.5685424949238,0.9349805701706464,20,1.0498927912445224,0.8139826795942967,Caleb August27_y_0.005506058105749999_x_-0.005377146381,278.88336520076484,1121.8164435946462,5.842793977055448e-05,1.4525175270873169e-05,1.9477117488842294e-06,1.855152988121244e-06,2.8374565972222216e-12,1.900869083062122e-06,322,-0.005343718441229445,0.005520583265395872,0.0015965842267136477,-0.0010601142961731021
1119.0401891252957,1751.3664302600473,35.4774441876034,30.427053993160843,846.0,106.08326112068522,0.9446838766372696,21,1.1659835420010671,0.5679735876870078,Caleb August27_y_0.005506058105749999_x_-0.005377146381,1119.0401891252957,1751.3664302600473,9.121700157604412e-05,5.828334318360914e-05,1.8477835514376768e-06,1.584742395477127e-06,2.2949218749999995e-12,1.7112162141671568e-06,323,-0.005310929379423956,0.005564341433308608,0.001629789976837179,-0.0010166714832819342
100.49004739336492,1404.3516587677725,38.542452132760864,34.887858684785456,1055.0,119.1543289325507,0.933775926926737,23,1.104752586881154,0.8277754388965382,Caleb August27_y_0.005506058105749999_x_-0.005377146381,100.49004739336492,1404.3516587677725,7.314331556082148e-05,5.23385663507109e-06,2.007419381914628e-06,1.8170759731659089e-06,2.861870659722222e-12,1.909877882730891e-06,324,-0.005329003065439178,0.00551129194676007,0.0016112101357303313,-0.0010695458216105095
1013.8576512455516,404.6156583629893,19.73355982544723,18.131547163793183,281.0,58.8700576850888,1.0188899093541854,24,1.0883549896311715,0.9141690304080556,Caleb August27_y_0.005506058105749999_x_-0.005377146381,1013.8576512455516,404.6156583629893,2.107373220640569e-05,5.280508600237248e-05,1.027789574242043e-06,9.44351414780895e-07,7.622612847222221e-13,9.851875651532183e-07,325,-0.005381072648793594,0.005558863176127371,0.001559597556370515,-0.0010214791488939016
751.2619542619543,1459.5467775467775,25.83398036033212,23.749659629728647,481.0,79.59797974644667,0.9540054375215856,26,1.0877621306199443,0.8411348567832097,Caleb August27_y_0.005506058105749999_x_-0.005377146381,751.2619542619543,1459.5467775467775,7.601806133056132e-05,3.912822678447679e-05,1.345519810433964e-06,1.2369614390483668e-06,1.3047960069444441e-12,1.2900992678792131e-06,326,-0.005326128319669439,0.005545186316909476,0.0016144086700994689,-0.0010356804725209904
366.5128644939966,399.10634648370495,28.409556255756,26.13712282873188,583.0,88.42640687119285,0.93694578624958,31,1.0869427534895346,0.851874687132145,Caleb August27_y_0.005506058105749999_x_-0.005377146381,366.5128644939966,399.10634648370495,2.078678887935963e-05,1.908921169239565e-05,1.4796643883206246e-06,1.3613084806631184e-06,1.5814887152777777e-12,1.4192532122056558e-06,327,-0.00538135959212064,0.005525147301817394,0.001558988412106939,-0.0010551907412654474
949.5826086956522,883.8,12.85409761356055,11.513562343179542,115.0,37.89949493661166,1.006099329373251,34,1.1164309733533615,0.9377655413431252,Caleb August27_y_0.005506058105749999_x_-0.005377146381,949.5826086956522,883.8,4.603124999999999e-05,4.9457427536231886e-05,6.694842507062786e-07,5.996647053739344e-07,3.1195746527777773e-13,6.336135067628133e-07,328,-0.005356115131,0.005555515517661231,0.0015845219417146908,-0.0010250651671368193
97.92708333333331,889.5127314814815,33.86901849931423,32.52130465298198,864.0,108.32590180780451,0.92524975783096,38,1.0414409526528223,0.7247540760530888,Caleb August27_y_0.005506058105749999_x_-0.005377146381,97.92708333333331,889.5127314814815,4.632878809799382e-05,5.100368923611111e-06,1.764011380172616e-06,1.6938179506761448e-06,2.34375e-12,1.7285583996305644e-06,329,-0.005355817592902006,0.00551115845904861,0.001584395557091375,-0.0010694230436032398
1004.3838383838385,320.7878787878788,16.313520666598667,15.550630516931786,198.0,50.38477631085024,0.9801135304934548,39,1.0490584705768833,0.9277593895035638,Caleb August27_y_0.005506058105749999_x_-0.005377146381,1004.3838383838385,320.7878787878788,1.670770202020202e-05,5.2311658249158246e-05,8.496625347186805e-07,8.099286727568637e-07,5.37109375e-13,8.295577430389844e-07,330,-0.005385438678979798,0.005558369748374157,0.001555227010003058,-0.0010219308290732232
760.4757004002287,1007.5820468839336,49.51366064304512,45.406279593798544,1749.0,156.22539674441617,0.9005263000169358,1,1.0904584362777774,0.7288270759692185,Caleb August27_y_0.005506058105749999_x_-0.005477146381,760.4757004002287,1007.5820468839336,5.24782316085382e-05,3.9608109395845245e-05,2.578836491825266e-06,2.3649103955103404e-06,4.744466145833332e-12,2.4695581037584416e-06,331,-0.005449668149391462,0.005545666199520844,0.001490879068154601,-0.001034019973075136
719.59453125,997.75390625,43.07935899747015,37.91595120408872,1280.0,133.0538238691624,0.9085840590577152,2,1.136180357591151,0.7460892294565522,Caleb August27_y_0.005506058105749999_x_-0.005477146381,719.59453125,997.75390625,5.196634928385416e-05,3.74788818359375e-05,2.24371661445157e-06,1.974789125212954e-06,3.4722222222222217e-12,2.104962510421168e-06,332,-0.005450180031716146,0.005543536971960936,0.001490346860719367,-0.0010361442114709088
163.00613496932516,1887.788343558282,41.90950259221799,39.71407185648084,1304.0,133.1543289325507,0.9242232191009232,3,1.0552809277192985,0.7082190392945903,Caleb August27_y_0.005506058105749999_x_-0.005477146381,163.00613496932516,1887.788343558282,9.83223095603272e-05,8.489902862985685e-06,2.1827865933446866e-06,2.0684412425250434e-06,3.5373263888888885e-12,2.124844891587358e-06,333,-0.0054038240714396725,0.005514547992987984,0.0015364236637672288,-0.0010655748787405577
104.62717536813922,73.11847389558233,45.23251919585932,42.23145382700571,1494.0,142.36753236814712,0.926272021982228,4,1.071062326699597,0.7738223999430377,Caleb August27_y_0.005506058105749999_x_-0.005477146381,104.62717536813922,73.11847389558233,3.808253848728246e-06,5.449332050423918e-06,2.355860374784339e-06,2.1995548868232137e-06,4.052734374999999e-12,2.276366446780935e-06,334,-0.0054983381271512715,0.005511507422175423,0.0014418848662418888,-0.0010677120638949524
1143.377652050919,150.51343705799152,44.83230339505948,40.19408853734608,1414.0,138.46803743153546,0.9267448896584466,5,1.115395448099385,0.6595257033933776,Caleb August27_y_0.005506058105749999_x_-0.005477146381,1143.377652050919,150.51343705799152,7.839241513437058e-06,5.955091937765205e-05,2.3350158018260144e-06,2.093442111320108e-06,3.835720486111111e-12,2.210932022957844e-06,335,-0.005494307139486563,0.005565609009502651,0.0014464327049421477,-0.0010136514703351775
